ordering,reachability,predecessor_,core_distances
2744,1.250821761644901,5385,1.633772930844653
2745,1.620690704906517,1811,2.285804125399456
2746,1.109552534685842,4634,1.116331197534544
2785,1.252821250631369,4036,1.69321965491251
2813,1.110806045804918,5155,1.606148234271122
2818,1.404706503485952,1214,1.99787453779652
2900,1.236029892068397,293,1.646126318175343
2918,0.355370210849054,267,0.579101919866697
3016,0.0,13,0.0
3060,0.459197522513598,6051,0.752736770063852
3064,0.411858007682445,2649,0.682461790857012
3153,1.67997005335745,1925,2.656697450976784
3170,2.485048627750113,1340,3.843069675944385
3208,0.219551527600381,3633,0.404845996885058
3243,2.913803697489393,594,4.717791506986323
3245,0.681989335777603,391,0.773079243568214
3257,1.12685878095725,1641,1.672003326241269
3311,0.489621548293495,1932,0.756238915062547
3316,1.953094455417068,2141,2.986474679117939
3343,0.739199273049369,1570,0.975128229991098
3366,0.185660303980232,845,0.363609557926254
3456,0.535741096872558,5687,0.977169458682659
3529,0.592592179875115,1507,0.950676638752388
3532,1.242123426126397,2398,1.802778090949951
3547,0.072766269911627,289,0.140378883095422
3569,1.118548925510556,5910,1.328827788381832
3604,0.065846410623445,13,0.065846410623445
3610,1.054312372610433,3265,1.693311890475707
3650,1.244256448925611,5104,2.002587172422477
3666,0.124444660224589,1986,0.18996848599453
3689,1.260390580905017,4961,1.578230865703288
3704,2.693459087441254,628,4.440085021518718
3715,0.541620945545871,3860,0.79343379153416
3828,0.720573574646865,3571,1.06126102892309
3938,1.114002315410648,5055,1.302672180446219
3951,2.614321335823799,2774,4.057562758080538
3964,0.105142020477896,1281,0.210207488895093
3967,0.737720071671662,282,1.034545795135652
4016,0.527934580980621,6289,0.99499732652957
4027,2.324470211810868,6697,3.709639377042847
4266,1.267768502636384,4313,1.575626799003316
4313,1.193961006960267,3873,1.703191361166812
4330,1.423340679403703,2149,2.253772868630018
4404,1.140533557933422,2708,1.445609264883351
4407,0.759387074918754,5294,1.223095884356595
4415,2.025076651934716,2169,2.754164011876758
4423,1.109604368650046,4745,1.27712398547521
4433,1.107885155852679,4872,1.710658430217974
4455,1.001604785827626,412,1.366021039011057
4471,1.017031235047671,3295,1.399558381894092
4507,0.12294068577731,2230,0.243352777212689
4557,0.721493212472887,5400,0.876271265685599
4619,1.66406446333897,2207,2.684411622315254
4671,1.520770417247262,1765,2.0780149821272
4739,1.109551408430814,5422,1.400554057229545
4743,0.024809430887761,1809,0.040650445558843
4764,1.964267433438577,3020,2.949670628298297
4772,2.381681743395968,4569,3.756895146459118
4851,1.194806395070544,723,1.216360796351802
4883,1.404706503485952,1214,2.001944210170682
4933,0.185660303980232,845,0.35923285086398
4961,1.194806395070544,723,1.327952191843393
5073,0.602009818526249,6498,0.923718759292581
5093,1.196537917268582,6710,1.342856974167821
5143,1.398790632605312,3696,1.966470360048827
5147,0.0,13,0.0
5187,0.853722224941386,5869,1.26555318870581
5215,1.405439841956693,4901,2.196195024022675
5216,0.814185276623082,257,1.094656861471553
5223,1.194806395070544,117,1.204480539690005
5226,0.0,13,0.0
5231,3.038333412375564,5070,4.573354730009672
5241,1.491909992607673,7294,2.47066804498713
5304,2.017034427058816,4548,2.995191980470796
5322,0.827956549210335,3636,1.193220863114613
5336,1.245472377842184,4779,1.926808742792142
5364,0.843977495313655,6941,1.219366569226305
5415,1.194806395070544,723,1.205083519056005
5427,2.034744554646882,3815,3.294022010911656
5448,2.40985650654836,6283,3.938594917553025
5471,0.648624116715916,2319,0.983321160963673
5487,1.267768502636384,4313,1.536002893500828
5544,2.40067570442013,3,3.583176481882915
5546,0.411858007682445,2649,0.662830992084848
5595,1.180310528865034,4043,1.765113572198544
5604,0.324230340526873,800,0.568958904811197
5627,3.591243034828868,2,6.563768751805489
5633,1.194806395070544,723,1.342320168738445
5648,2.217874328580178,5283,3.434850764517334
5653,0.0,13,0.0
5660,1.941802205390258,5785,2.402040114509862
5661,1.990474251598879,4258,3.04267994172054
5739,0.786156665153827,6040,1.202088498935448
5770,0.839019194713948,6808,1.268274212939134
5787,0.725496075154368,1642,1.094519078623206
5789,1.311462761480222,2330,1.833479588665007
5800,0.707789882749938,215,1.058666296071274
5848,1.671098295600777,2534,2.413983971205959
5861,0.360848410705983,2727,0.595244094235328
5903,1.224417508532274,5322,1.815867047430246
5942,0.718486906254229,3363,1.1742471778379
5978,1.367396551410205,1747,2.01100823777389
5996,0.770472331475067,1596,1.111790845521024
6003,0.0,13,0.0
6084,1.555630540557115,3811,2.165442817744606
6115,1.226878390622288,6336,1.887202949196859
6126,0.0,13,0.0
6149,1.763452731523142,2416,2.820524136088672
6152,0.0,13,0.0
6159,1.194806395070544,723,1.404661758462062
6172,1.147714142641206,894,1.563876796654041
6179,1.917257782776518,2332,2.721686150175081
6187,1.071232100736308,6980,1.648436401906478
6225,1.392595372014508,3079,1.964118086270692
6244,1.370224849878662,5661,1.939897807273962
6266,0.778154495143558,6040,1.068277435110288
6275,1.206221725862967,5632,1.579598950134411
6277,0.0,13,0.0
6288,1.34593411211617,6359,2.02387893429433
6328,0.449566828564477,2842,0.714961138726725
6344,1.263409657531216,2223,1.681316063686168
6354,0.318566700534062,4582,0.50117880974719
6359,1.969331813617042,2802,2.991304773455674
6399,0.0,13,0.0
6417,1.792399845340421,5428,2.782378641042752
6431,1.194806395070544,723,1.391363813725395
6435,0.920787473453984,6508,1.507185842177563
6441,1.109551461109673,6013,1.117395457170381
6456,0.0,13,0.0
6476,1.723021286758921,1440,2.489140030653647
6477,1.463534189623168,6482,2.312758241184279
6528,0.681989335777603,5089,0.776978767218856
6555,0.065846410623445,1986,0.128889981562392
6616,0.013966139848219,146,0.026853082352946
6618,0.179386659721246,1341,0.19216705642835
6619,1.109604368650046,4745,1.261534215801187
6626,1.109604368650046,4745,1.255153829463004
6639,0.0,13,0.0
6662,2.8546013966429,1632,4.21164395659009
6670,1.284189680710543,3192,1.890280894398476
6732,0.809784394663416,6693,1.228877801416958
6741,0.0,13,0.0
6761,1.110150949209438,2754,1.397174212909852
6763,0.362044795331538,6622,0.608314465201825
6767,1.804614579989711,2591,2.825078728552343
6784,1.776431657910731,5766,2.156381901415094
6800,0.570963104467973,672,0.882262920859612
6818,1.242123426126397,2398,1.734654792352054
6851,1.115704893722624,6780,1.391471540542292
6853,1.488463025790243,7276,2.059921975643303
6913,0.0,13,0.0
6991,0.962383008549208,182,1.506601232710295
7002,2.403536665492509,4598,4.042482636844714
7020,0.333081122805293,6265,0.567326550155754
7076,0.512701400835495,4859,0.737166451360612
7121,0.750311192556711,5758,1.206670669214064
7142,1.250821761644901,5385,1.432371164619855
7145,0.372695016305401,1327,0.729721465094272
7155,0.246594669285009,186,0.491276216006553
7178,1.753911594262359,5955,2.847360307881679
7185,0.854365409835293,3880,1.282539189030352
7192,1.194806395070544,723,1.522580871661079
7226,1.109604368650046,4745,1.257468842434158
7228,1.339268404869386,3227,1.976217742084087
3962,1.41517007047646,6143,2.082734357713324
1300,0.423183550073252,1274,0.685461930383276
3090,0.662624860356356,70,0.942068246888063
2366,1.631814889705397,713,2.409528156925068
4821,1.071288967818174,5880,1.61485846722922
2893,1.158177018466832,6781,1.789615489394296
3741,1.03436967051844,6648,1.611744502909993
5465,0.429559186506929,3398,0.692974418815249
4333,0.199242778252996,3535,0.397253141882109
1376,0.691695435620314,707,0.979109662724235
3450,1.934116705080934,645,2.879482082934967
3192,1.447171614901507,7018,2.168041261171428
3070,0.917960106630388,7161,1.412947206240521
643,0.713071657595882,705,0.870688581458527
6272,1.355625276156898,3158,2.257183073771212
2849,1.905455770543684,5377,2.344404621109779
519,0.172176051715871,6865,0.341330645083355
2330,1.109604368650046,4745,1.243333435046044
6971,0.141941156192229,4370,0.282320039287652
695,2.058145937069413,3437,3.019764927295822
884,1.130663916288942,894,1.410300126073127
4751,1.109604368650046,4745,1.262471220758004
3034,1.352073200572944,1984,1.844323255478999
2878,0.681989335777603,391,0.931158215466076
4586,0.853722224941386,5869,1.25666729913896
6325,0.809784394663416,6693,1.271054711704179
4609,1.250821761644901,5385,1.398909536082156
873,0.321446516069785,6120,0.620993088773797
11,1.109604368650046,4745,1.430092597793304
1554,0.923336367980321,2690,1.464665387766195
768,0.592429485152024,4920,0.939583463542093
1715,0.421952901778617,6051,0.740152113890596
3097,0.519505131029192,1840,0.940319958690537
4771,0.398938187321627,3337,0.694062015573198
5704,1.098749803488781,275,1.580518613997382
6611,0.363860257577483,7072,0.617269127395665
4853,1.811861780845578,1359,2.937835445335896
5587,0.0,13,0.0
652,1.434718598446907,588,1.921523646380948
4019,0.921895084910576,3428,1.418377074621973
2717,1.213081922884227,6958,1.597433456993328
3313,1.676537199169436,1838,2.363227121578658
3683,0.86419821112564,2721,1.328339472715401
112,1.118519359488214,1047,1.501654635187772
2354,1.43016079859593,2168,2.320121974069402
5928,0.713031153626754,7043,0.859190256592249
1302,0.814277996094368,653,1.198441468458213
2544,1.194806395070544,723,1.296568690371731
7022,0.454215568236693,1150,0.706741942573507
660,0.772256780456397,194,1.263939472072634
3079,0.599779984479873,5007,0.932751142075247
5323,0.778154495143558,6040,1.040125383929655
296,1.110916025229412,229,1.254943989574493
3251,0.721493212472887,5400,0.892097802163145
1145,0.440905378185645,1556,0.689774206665218
713,0.5785037475785,3854,1.069210726563809
3221,1.150447767888428,1325,1.503827900832653
3901,0.347187639727762,433,0.595011754671767
3352,2.347645080697186,224,4.0901651769857
2498,1.499971843893642,3741,2.359919030977146
141,0.480199311953388,3919,0.498036689999861
1354,0.998014646945556,1011,1.35722081721587
2957,0.12336192013939,6133,0.244174650999602
159,1.250489944090926,5886,1.870638603619965
5257,1.109604368650046,4745,1.119787370007754
4409,1.825660385433035,6481,2.867362779677914
3260,2.037719983595696,6876,2.994669518054986
1818,2.843466146904532,2730,4.695301025310212
3699,1.186888977716776,788,1.745563482923462
1106,0.0,13,0.0
6432,2.079514451531992,3006,3.213849898285366
6014,1.841180849888076,3642,3.208467522102765
4222,0.191089830911897,6753,0.267644492396139
4053,2.454667994725912,6371,3.838571104169278
7158,0.681989335777603,391,0.797251507112038
5237,0.567326550155754,698,0.917707901723296
6231,1.194923256131358,4563,1.443564822893875
2104,0.304096809086434,3785,0.552345572322592
6716,1.270243201656165,2720,1.658643153095127
285,1.238727948369574,3525,1.539526133314963
4195,0.255166972436688,2100,0.506590758449409
563,0.314456192695633,267,0.554475100733396
1309,1.058691055879412,6389,1.651328657039268
2965,0.669525713547335,5021,0.959017122128893
3122,1.447029631932966,3663,2.25404510491621
993,2.286152007188113,5671,3.977184825941544
214,1.136807809343851,5882,1.465042393521531
2670,1.728920464525066,6495,2.44557017031672
3476,1.71365189061427,3706,2.376239812010614
5320,1.114002315410648,5055,1.32276799125354
7175,0.0,13,0.0
559,2.609374280564498,4897,4.162866181115974
118,0.330712427286573,5967,0.634176281529678
239,0.192465968888585,1498,0.381317186813502
5749,0.322850932367371,42,0.561527468932813
3144,0.0,13,0.0
3752,0.0,13,0.0
2520,0.747576586937771,5335,0.892723156261659
1923,2.243388737163828,5712,3.57390827286331
2428,1.194972298665246,5262,1.414316759308571
3094,1.684209983002505,775,2.411930498804464
4930,1.139952092917914,4785,1.462251010308866
5347,1.267572193308244,2122,2.009290846124278
5735,1.131773318163157,676,1.813583065149786
6151,0.0,13,0.0
6714,0.179386659721246,4067,0.228280996657805
6409,2.63940776080566,4084,4.589993312339278
375,0.0,13,0.0
4836,0.032242449269148,1350,0.064193287805972
5352,1.194806395070544,723,1.204034942765912
5510,0.873776146972738,4747,1.353342233727438
3989,1.317895618679656,980,2.121944032381709
4684,0.750708982156582,113,0.996800502692238
6756,1.179262350020941,1763,1.644749062454658
2453,0.648624116715916,2319,1.06891547755291
364,1.181108618302677,1780,1.772384037336701
2875,0.858150957151588,3593,1.258199823593157
6585,0.868378899501001,3137,1.329119368886667
732,1.668454142941805,789,2.75090751724194
5367,0.844969974836605,3593,1.253402163156737
2945,2.314398831117406,6697,3.510860788875316
3413,0.347187639727762,433,0.617799915366332
5745,0.681989335777603,391,0.789247508553423
1010,1.039791151266197,2150,1.539365677970581
2701,0.119993063673719,5342,0.23911604782829
4181,0.471725617412476,457,0.848146616866559
5888,0.813503746728907,3200,1.214941367861572
6341,0.254561842520999,2154,0.471725617412476
6558,0.97908711812131,3481,1.547852243601293
6642,0.814277996094368,653,1.18106609005299
647,1.777692451005959,4430,2.579747308259488
1179,0.696216531718145,2800,0.861979875363348
1723,0.0,13,0.0
3993,1.156498865432628,6468,1.429811442315152
4734,1.116331197534544,4348,1.32157668502683
1771,0.710253106086868,6411,1.171050610971415
4932,2.44557017031672,4597,3.623701796609847
2755,0.992496926520928,2043,1.48354741418289
1490,1.315484304671446,704,1.712530127897568
7252,3.477935659764142,3044,5.739831352018141
842,0.0,13,0.0
2281,0.0,13,0.0
3361,0.946452328167232,4786,1.540650600749366
3847,0.404679314144247,5158,0.67154064642832
6420,2.862966622139358,1664,4.726769140561331
5409,0.0,13,0.0
7128,0.604899872558556,6250,0.996408516649881
6603,0.599918863933436,4264,1.041481942694055
7253,1.978517632495426,4613,3.043020224387244
3345,0.798579937972601,7049,1.119748601516598
1035,0.275651919138762,5961,0.523494017187954
6993,1.257468842434158,4508,1.510152293473068
1978,1.712530127897568,4648,2.62992044088132
3834,1.629491793083675,1853,2.348502584347839
4207,1.592885247632031,542,2.49376903198422
1299,0.95460237645366,7147,1.501904620701957
1465,1.109551233841248,3785,1.116709377314181
4462,0.109797777623954,4141,0.216357397422453
2252,0.72881127497461,587,0.949555033175881
3831,1.962973381550416,5542,2.588000268531516
6820,0.0,13,0.0
5542,1.194806395070544,723,1.393050142066635
3723,0.912296412797686,2865,1.377668338310534
673,1.339943061801798,1930,2.093278034543571
2771,0.255166972436688,2100,0.501108770895097
5103,0.93957953982844,5365,1.514747128139081
4031,0.600615598974867,698,0.90876209859694
3568,1.909417704189138,5239,3.096060374739452
4113,1.79030447557669,3801,2.692686402076311
3215,1.134177804471305,3822,1.70769230761864
789,0.03497591797308,3317,0.06373471097526
2648,1.440029370653099,4288,2.185460049595278
4088,0.975671847811094,2956,1.544692058530618
1662,1.236639591633304,1388,1.742931773815721
5159,1.201790967090229,4785,1.402967034879604
1123,0.261341436466149,7223,0.521799610390134
5386,1.102040049402834,4414,1.826566110342404
4236,0.609728526966602,6635,0.904529924051839
3246,1.431910325500263,6420,2.044593487906802
163,1.275301607117822,2810,1.990884046646072
2075,1.728934778766935,570,2.643308571316584
3030,0.771272534626301,2946,1.112032865996355
1135,0.337809023973276,6092,0.585470386532734
4987,0.436417049185401,794,0.809595373317876
4199,0.721493212472887,5400,0.891775643012634
2571,1.109551178150905,7215,1.122234764473658
4898,0.741992871454161,7035,1.090882398786474
2862,1.109604368650046,4745,1.175632423499886
7294,0.746416757683347,3878,1.083787706191772
3555,1.723956424580192,7220,2.639676963937635
4550,0.217163774891477,2154,0.381922345030307
2424,0.278295630664582,3596,0.50117880974719
6549,0.747576586937771,5335,0.911625912594613
3649,0.618975209986594,2936,1.03953993376862
3995,1.405122401728172,2693,1.824353167817044
542,2.028373673323824,5754,3.071908733058111
1283,2.311619119255214,365,3.711520156286658
1806,0.0,13,0.0
2416,0.747576586937771,5335,0.896134758197169
5702,1.109604368650046,4745,1.215118352045781
6845,0.681989335777603,4359,0.828959052074494
3503,1.509278412033913,6114,2.288376028476976
5474,1.177135718531166,1325,1.841784122441454
2327,0.349103593088298,6442,0.65902446937352
6091,0.324230340526873,800,0.563577628763198
3766,0.12336192013939,6133,0.244174481261108
5959,1.071890762202048,2362,1.611089953187349
468,1.264897366512879,1743,1.606838934548466
1994,0.0,13,0.0
5061,0.12336192013939,6133,0.244174650999602
1029,1.10955681543041,4465,1.139274098779465
